index,contains_voice,contains_violin,contains_mridangam
247,True,False,False
248,True,False,False
249,True,True,False
250,True,True,False
251,True,False,False
252,True,False,False
253,True,False,False
254,False,True,False
255,True,True,False
256,True,False,False
257,True,True,False
258,True,False,False
259,False,False,False
260,True,False,False
261,True,False,False
262,True,False,False
263,True,False,False
264,True,False,False
265,True,False,False
266,False,True,False
267,True,False,False
268,False,False,False
269,False,False,False
270,False,False,False
271,True,False,False
272,False,False,False
273,True,False,False
274,True,True,False
275,False,False,False
276,False,False,False
277,False,False,False
278,False,True,False
279,False,False,False
280,True,False,False
281,True,False,False
282,True,False,False
283,False,False,False
284,False,True,False
285,False,True,False
286,False,False,False
287,False,False,False
288,False,False,False
289,False,False,False
290,False,False,False
291,False,False,False
292,False,False,False
293,True,False,False
294,False,False,False
295,False,False,False
296,False,True,False
297,False,True,False
298,False,False,False
299,True,False,False
300,True,False,False
301,True,False,False
302,True,False,False
303,True,False,False
304,False,False,False
305,False,False,False
306,True,False,False
307,False,False,False
308,False,True,False
309,False,False,False
310,False,False,False
311,False,False,False
312,True,False,False
313,True,False,False
314,True,True,False
315,False,True,False
316,True,False,False
317,True,False,False
318,False,False,False
319,True,False,False
320,False,True,False
321,True,True,False
322,True,False,False
323,True,False,False
324,True,False,False
325,True,False,False
326,True,False,False
327,True,False,False
328,True,False,False
329,True,False,False
330,False,True,False
331,True,True,False
332,False,True,False
333,True,True,False
334,True,False,False
335,True,True,False
336,True,True,False
337,True,False,False
338,False,False,False
339,True,False,False
340,True,False,False
341,True,False,False
342,True,False,False
343,False,True,False
344,True,False,False
345,True,True,False
346,True,False,False
347,True,False,False
348,True,True,False
349,True,False,False
350,True,False,False
351,True,False,False
352,True,False,False
353,True,False,False
354,True,False,False
355,False,False,False
356,True,False,False
357,True,False,False
358,False,False,False
359,True,False,False
360,True,False,False
361,False,True,False
362,True,False,False
363,False,True,False
364,True,False,False
365,True,False,False
366,True,False,False
367,True,False,False
368,True,False,False
369,True,False,False
370,True,False,False
371,True,False,False
372,False,True,False
373,False,True,False
374,True,True,False
375,True,False,False
376,True,False,False
377,True,False,False
378,False,False,False
379,True,False,False
380,True,False,False
381,False,False,False
382,False,True,False
383,False,False,False
384,False,False,False
385,True,False,False
386,True,False,False
387,True,False,False
388,True,False,False
389,True,True,False
390,True,False,False
391,True,True,False
392,True,False,False
393,False,False,False
394,False,False,False
395,False,True,False
396,False,True,False
397,True,True,False
398,False,True,False
399,False,True,False
400,False,False,False
401,True,False,False
402,True,False,False
403,False,True,False
404,False,True,False
405,True,False,False
406,True,False,False
407,True,False,False
408,True,False,False
409,True,False,False
410,False,False,False
411,False,False,False
412,True,False,False
413,False,False,False
414,True,False,False
415,False,False,False
416,False,True,False
417,True,False,False
418,True,False,False
419,True,False,False
420,True,False,False
421,False,True,False
422,True,True,False
423,True,True,False
424,True,False,False
425,True,False,False
426,False,True,False
427,False,True,False
428,True,True,False
429,True,False,False
430,True,False,False
431,True,True,False
432,False,True,False
433,True,True,False
434,True,False,False
435,True,False,False
436,True,False,False
437,True,False,False
438,True,False,False
439,True,False,False
440,True,False,False
441,False,False,False
442,True,False,False
443,True,False,False
444,True,True,False
445,False,False,False
446,True,False,False
447,True,True,False
448,True,True,False
449,True,False,False
450,True,False,False
451,True,False,False
452,True,False,False
453,True,False,False
454,True,True,False
455,True,True,False
456,False,False,False
457,False,True,False
458,True,True,False
459,False,True,False
460,True,True,False
461,True,True,False
462,True,False,False
463,False,False,False
464,True,False,False
465,True,False,False
466,True,False,False
467,True,True,False
468,True,False,False
469,True,False,False
470,False,True,False
471,True,True,False
472,True,True,False
473,True,True,False
474,True,False,False
475,True,False,False
476,True,True,False
477,True,True,False
478,True,False,False
479,True,False,False
480,True,False,False
481,True,False,False
482,True,False,False
483,True,False,False
484,True,True,False
485,True,True,False
486,True,False,False
487,True,False,False
488,False,False,False
489,False,True,False
490,False,False,False
491,True,True,False
492,True,True,False
493,True,False,False
494,True,False,False
495,True,True,False
496,False,True,False
497,True,False,False
498,True,False,False
499,True,False,False
500,True,False,False
501,True,False,False
502,False,True,False
503,True,True,False
504,True,False,False
505,True,False,False
506,False,True,False
507,True,False,False
508,True,False,False
509,True,False,False
510,False,True,False
511,True,False,False
512,True,False,False
513,True,False,False
514,True,False,False
515,True,True,False
516,True,False,False
517,False,False,False
518,True,False,False
519,True,False,False
520,True,True,False
521,False,True,False
522,False,True,False
523,True,False,False
524,True,False,False
525,False,False,False
526,True,True,False
527,True,False,False
528,True,True,False
529,True,False,False
530,True,False,False
531,True,False,False
532,True,False,False
533,False,False,False
534,True,False,False
535,True,False,False
536,False,True,False
537,False,False,False
538,True,False,False
539,True,False,False
540,False,False,False
541,False,False,False
542,True,False,False
543,True,False,False
544,True,True,False
545,True,False,False
546,False,False,False
547,True,False,False
548,True,False,False
549,True,False,False
550,True,False,False
551,True,False,False
552,True,False,False
553,True,True,False
554,True,False,False
555,True,True,False
556,False,False,False
557,False,False,False
558,True,True,False
559,True,False,False
560,False,False,False
561,True,False,False
562,True,False,False
563,False,True,False
564,False,True,False
565,False,True,False
566,True,True,False
567,False,False,False
568,True,False,False
569,True,False,False
570,True,False,False
571,False,True,False
572,False,True,False
573,True,False,False
574,True,False,False
575,False,False,False
576,True,True,False
577,False,True,False
578,True,True,False
579,True,True,False
580,True,False,False
581,True,False,False
582,False,False,False
583,False,True,False
584,True,False,False
585,True,False,False
586,False,True,False
587,True,True,False
588,True,False,False
589,True,True,False
590,True,False,False
591,True,False,False
592,False,True,False
593,True,False,False
594,True,False,False
595,False,True,False
596,True,False,False
597,False,True,False
598,True,False,False
599,False,False,False
600,False,True,False
601,True,False,False
602,True,False,False
603,True,True,False
604,False,True,False
605,False,True,False
606,False,False,False
607,False,False,False
608,True,False,False
609,False,False,False
610,True,False,False
611,True,False,False
612,True,True,False
613,True,True,False
614,True,True,False
615,True,False,False
616,True,True,False
617,False,True,False
618,False,False,False
619,False,False,False
620,False,True,False
621,False,False,False
622,False,False,False
623,False,True,False
624,True,False,False
625,True,False,False
626,False,False,False
627,True,False,False
628,False,False,False
629,False,False,False
630,False,False,False
631,False,False,False
632,False,False,False
633,False,False,False
634,False,False,False
635,False,True,False
636,False,True,False
637,True,False,False
638,False,True,False
639,False,False,False
640,False,True,False
641,False,False,False
642,False,False,False
643,False,False,False
644,False,False,False
645,True,False,False
646,False,False,False
647,False,False,False
648,True,False,False
649,False,True,False
650,False,True,False
651,True,True,False
652,False,False,False
653,False,True,False
654,False,True,False
655,False,True,False
656,False,False,False
657,True,False,False
658,True,False,False
659,False,False,False
660,False,True,False
661,True,False,False
662,False,False,False
663,False,True,False
664,False,True,False
665,False,False,False
666,False,True,False
667,False,True,False
668,True,True,False
669,True,False,False
670,False,False,False
671,False,False,False
672,False,True,False
673,False,True,False
674,False,False,False
675,False,False,False
676,False,False,False
677,False,True,False
678,True,False,False
679,False,True,False
680,True,False,False
681,True,False,False
682,False,True,False
683,False,True,False
684,False,True,False
685,False,True,False
686,False,True,False
687,False,True,False
688,True,False,False
689,False,False,False
690,False,True,False
691,False,True,False
692,False,True,False
693,False,False,False
694,False,False,False
695,False,False,False
696,True,False,False
697,False,True,False
698,False,True,False
699,False,True,False
700,False,True,False
701,False,False,False
702,False,True,False
703,False,True,False
704,False,True,False
705,False,True,False
706,False,True,False
707,False,True,False
708,True,False,False
709,False,True,False
710,True,False,False
711,False,True,False
712,False,True,False
713,False,True,False
714,False,True,False
715,False,True,False
716,False,True,False
717,False,True,False
718,False,True,False
719,True,False,False
720,False,True,False
721,False,True,False
722,False,True,False
723,False,False,False
724,False,True,False
725,True,False,False
726,False,True,False
727,False,False,False
728,False,True,False
729,False,True,False
730,False,True,False
731,False,False,False
732,False,False,False
733,False,True,False
734,False,True,False
735,False,True,False
736,False,True,False
737,False,True,False
738,False,False,False
739,False,True,False
740,False,True,False
741,False,False,False
742,True,False,False
743,False,True,False
744,True,False,False
745,True,False,False
746,False,False,False
747,False,True,False
748,False,True,False
749,False,True,False
750,False,True,False
751,False,True,False
752,True,False,False
753,False,True,False
754,False,True,False
755,False,True,False
756,False,True,False
757,False,True,False
758,False,True,False
759,False,True,False
760,True,False,False
761,True,False,False
762,False,True,False
763,True,False,False
764,False,False,False
765,False,False,False
766,False,False,False
767,False,False,False
768,False,False,False
769,False,False,False
770,False,False,False
771,True,False,False
772,False,True,False
773,False,True,False
774,False,True,False
775,False,True,False
776,False,False,False
777,False,True,False
778,False,True,False
779,False,False,False
780,False,False,False
781,False,False,False
782,False,False,False
783,False,True,False
784,False,True,False
785,False,True,False
786,False,True,False
787,False,True,False
788,False,True,False
789,False,True,False
790,False,True,False
791,False,True,False
792,False,False,False
793,False,True,False
794,False,True,False
795,False,True,False
796,True,False,False
797,False,True,False
798,False,True,False
799,False,True,False
800,False,True,False
801,False,True,False
802,False,True,False
803,False,True,False
804,False,True,False
805,False,True,False
806,False,True,False
807,False,True,False
808,False,True,False
809,False,True,False
810,False,True,False
811,False,False,False
812,True,False,False
813,False,False,False
814,False,True,False
815,False,True,False
816,False,False,False
817,False,True,False
818,False,True,False
819,False,True,False
820,True,False,False
821,False,True,False
822,True,False,False
823,True,False,False
824,False,True,False
825,False,True,False
826,False,False,False
827,True,False,False
828,False,True,False
829,False,True,False
830,False,True,False
831,False,True,False
832,False,True,False
833,False,False,False
834,True,False,False
835,False,True,False
836,False,True,False
837,False,True,False
838,True,False,False
839,False,True,False
840,False,True,False
841,False,True,False
842,True,True,False
843,False,True,False
844,True,False,False
845,False,True,False
846,True,True,False
847,False,True,False
848,True,False,False
849,False,True,False
850,False,True,False
851,True,False,False
852,False,False,False
853,True,False,False
854,True,False,False
855,False,True,False
856,False,True,False
857,False,True,False
858,False,False,False
859,False,True,False
860,False,False,False
861,False,True,False
862,False,True,False
863,False,True,False
864,False,True,False
865,False,False,False
866,False,True,False
867,False,True,False
868,False,True,False
869,True,True,False
870,False,True,False
871,False,True,False
872,True,True,False
873,False,True,False
874,False,True,False
875,False,True,False
876,False,True,False
877,False,True,False
878,True,False,False
879,False,True,False
880,True,False,False
881,False,True,False
882,False,True,False
883,False,True,False
884,True,True,False
885,False,True,False
886,False,True,False
887,False,True,False
888,False,True,False
889,False,True,False
890,False,True,False
891,False,True,False
892,False,True,False
893,False,False,False
894,False,True,False
895,True,False,False
896,True,True,False
897,False,True,False
898,False,True,False
899,False,False,False
900,True,False,False
901,False,True,False
902,False,False,False
903,False,True,False
904,False,False,False
905,False,False,False
906,False,True,False
907,False,True,False
908,False,False,False
909,False,False,False
910,False,False,False
911,False,False,False
912,False,False,False
913,False,False,False
914,False,False,False
915,True,False,False
916,False,True,False
917,True,False,False
918,True,False,False
919,True,False,False
920,False,False,False
921,False,False,False
922,False,False,False
923,True,True,False
924,False,False,False
925,False,False,False
926,True,False,False
927,False,False,False
928,False,False,False
929,False,False,False
930,False,False,False
931,False,False,False
932,False,False,False
933,False,False,False
934,False,False,False
935,False,False,False
936,False,False,False
937,True,False,False
938,False,False,False
939,False,False,False
940,False,True,False
941,False,True,False
942,False,True,False
943,True,False,False
944,False,True,False
945,False,False,False
946,False,False,False
947,True,False,False
948,True,False,False
949,True,True,False
950,True,True,False
951,True,True,False
952,True,False,False
953,True,True,False
954,True,True,False
955,True,True,False
956,True,True,False
957,False,True,False
958,True,False,False
959,False,True,False
960,True,False,False
961,True,False,False
962,False,True,False
963,True,True,False
964,True,True,False
965,True,True,False
966,True,False,False
967,True,True,False
968,True,True,False
969,False,True,False
970,False,False,False
971,False,True,False
972,True,False,False
973,True,True,False
974,False,False,False
975,False,False,False
976,True,True,False
977,True,True,False
978,True,True,False
979,True,False,False
980,False,False,False
981,True,True,False
982,True,True,False
983,True,True,False
984,True,True,False
985,True,False,False
986,False,False,False
987,True,True,False
988,True,True,False
989,True,True,False
990,True,False,False
991,True,True,False
992,False,True,False
993,True,True,False
994,True,True,False
995,True,True,False
996,False,False,False
997,True,False,False
998,False,True,False
999,False,True,False
1000,False,True,False
1001,False,True,False
1002,False,True,False
1003,False,True,False
1004,False,True,False
1005,False,True,False
1006,True,False,False
1007,True,False,False
1008,False,False,False
1009,True,True,False
1010,True,True,False
1011,True,True,False
1012,True,True,False
1013,True,True,False
1014,True,True,False
1015,False,True,False
1016,True,True,False
1017,True,True,False
1018,True,True,False
1019,True,True,False
1020,True,True,False
1021,True,True,False
1022,True,False,False
1023,True,False,False
1024,True,False,False
1025,True,False,False
1026,True,False,False
1027,False,True,False
1028,True,False,False
1029,True,False,False
1030,True,False,False
1031,True,False,False
1032,True,True,False
1033,False,True,False
1034,True,True,False
1035,True,False,False
1036,False,True,False
1037,False,False,False
1038,False,True,False
1039,False,False,False
1040,True,False,False
1041,False,True,False
1042,False,True,False
1043,True,False,False
1044,True,False,False
1045,False,False,False
1046,False,False,False
1047,False,False,False
1048,True,True,False
1049,True,True,False
1050,True,True,False
1051,False,True,False
1052,True,False,False
1053,True,True,False
1054,True,True,False
1055,True,True,False
1056,True,False,False
1057,True,True,False
1058,True,True,False
1059,True,True,False
1060,False,False,False
1061,True,False,False
1062,True,True,False
1063,True,False,False
1064,True,False,False
1065,False,True,False
1066,True,True,False
1067,True,True,False
1068,True,True,False
1069,True,False,False
1070,True,True,False
1071,True,True,False
1072,True,True,False
1073,False,False,False
1074,True,False,False
1075,True,False,False
1076,True,False,False
1077,True,True,False
1078,True,False,False
1079,True,False,False
1080,True,True,False
1081,True,True,False
1082,True,True,False
1083,True,True,False
1084,True,False,False
1085,False,True,False
1086,True,False,False
1087,True,True,False
1088,True,True,False
1089,True,False,False
1090,False,True,False
1091,False,True,False
1092,True,True,False
1093,True,False,False
1094,True,False,False
1095,True,True,False
1096,True,True,False
1097,False,True,False
1098,True,False,False
1099,True,True,False
1100,True,True,False
1101,False,False,False
1102,True,True,False
1103,True,False,False
1104,False,False,False
1105,True,False,False
1106,True,False,False
1107,True,True,False
1108,True,True,False
1109,False,True,False
1110,False,True,False
1111,False,True,False
1112,False,False,False
1113,False,True,False
1114,False,True,False
1115,False,True,False
1116,False,True,False
1117,False,True,False
1118,False,True,False
1119,False,True,False
1120,True,True,False
1121,True,True,False
1122,True,True,False
1123,False,True,False
1124,False,False,False
1125,False,False,False
1126,True,True,False
1127,True,True,False
1128,False,True,False
1129,True,True,False
1130,True,True,False
1131,True,True,False
1132,True,True,False
1133,False,True,False
1134,True,True,False
1135,True,True,False
1136,True,True,False
1137,True,True,False
1138,False,True,False
1139,True,True,False
1140,False,True,False
1141,False,False,False
1142,True,False,False
1143,True,False,False
1144,True,True,False
1145,True,True,False
1146,True,True,False
1147,True,True,False
1148,True,True,False
1149,False,True,False
1150,True,True,False
1151,True,False,False
1152,False,False,False
1153,True,False,False
1154,True,True,False
1155,True,True,False
1156,True,True,False
1157,True,False,False
1158,True,True,False
1159,True,True,False
1160,False,True,False
1161,True,True,False
1162,True,False,False
1163,True,True,False
1164,True,False,False
1165,True,False,False
1166,True,True,False
1167,True,True,False
1168,True,True,False
1169,False,False,False
1170,True,False,False
1171,True,True,False
1172,True,True,False
1173,True,True,False
1174,False,False,False
1175,True,True,False
1176,False,True,False
1177,True,True,False
1178,True,True,False
1179,True,False,False
1180,True,True,False
1181,True,True,False
1182,True,True,False
1183,False,False,False
1184,False,True,False
1185,True,True,False
1186,True,True,False
1187,True,False,False
1188,True,True,False
1189,True,False,False
1190,True,True,False
1191,False,True,False
1192,True,True,False
1193,True,False,False
1194,False,True,False
1195,True,True,False
1196,True,True,False
1197,True,True,False
1198,True,True,False
1199,True,True,False
1200,True,False,False
1201,True,False,False
1202,False,False,False
1203,True,False,False
1204,False,True,False
1205,False,True,False
1206,False,False,False
1207,False,False,False
1208,True,True,False
1209,True,False,False
1210,False,True,False
1211,True,False,False
1212,True,False,False
1213,True,False,False
1214,False,False,False
1215,False,True,False
1216,False,True,False
1217,False,True,False
1218,False,False,False
1219,False,False,False
1220,True,False,False
1221,True,False,False
1222,True,True,False
1223,True,True,False
1224,True,False,False
1225,False,False,False
1226,False,False,False
1227,False,False,False
1228,True,False,False
1229,False,True,False
1230,False,False,False
1231,True,True,False
1232,True,True,False
1233,True,True,False
1234,True,False,False
1235,True,False,False
1236,False,False,False
1237,True,False,False
1238,False,True,False
1239,False,True,False
1240,True,True,False
1241,False,True,False
1242,False,True,False
1243,True,False,False
1244,False,False,False
1245,False,False,False
1246,True,False,False
1247,True,True,False
1248,False,False,False
1249,False,True,False
1250,True,True,False
1251,True,False,False
1252,True,False,False
1253,True,True,False
1254,True,False,False
1255,True,True,False
1256,True,False,False
1257,True,False,False
1258,True,False,False
1259,True,False,False
1260,True,False,False
1261,True,False,False
1262,False,True,False
1263,True,False,False
1264,True,False,False
1265,True,False,False
1266,True,False,False
1267,False,False,False
1268,False,False,False
1269,True,False,False
1270,True,False,False
1271,False,False,False
1272,True,False,False
1273,False,False,False
1274,False,True,False
1275,False,False,False
1276,False,True,False
1277,False,True,False
1278,False,True,False
1279,False,True,False
1280,True,False,False
1281,False,True,False
1282,True,True,False
1283,False,False,False
1284,True,False,False
1285,False,True,False
1286,True,False,False
1287,False,True,False
1288,False,True,False
1289,False,True,False
1290,False,True,False
1291,False,True,False
1292,False,True,False
1293,False,True,False
1294,True,False,False
1295,False,True,False
1296,True,False,False
1297,True,False,False
1298,False,True,False
1299,False,False,False
1300,False,True,False
1301,False,True,False
1302,True,True,False
1303,False,True,False
1304,False,False,False
1305,False,True,False
1306,True,False,False
1307,False,False,False
1308,True,True,False
1309,False,False,False
1310,True,False,False
1311,False,True,False
1312,False,True,False
1313,True,False,False
1314,True,False,False
1315,False,False,False
1316,False,False,False
1317,False,True,False
1318,False,True,False
1319,False,True,False
1320,True,True,False
1321,False,False,False
1322,False,True,False
1323,True,False,False
1324,True,False,False
1325,False,True,False
1326,True,False,False
1327,False,True,False
1328,True,True,False
1329,True,True,False
1330,True,False,False
1331,True,False,False
1332,True,False,False
1333,True,False,False
1334,True,False,False
1335,False,False,False
1336,True,False,False
1337,True,False,False
1338,True,False,False
1339,True,False,False
1340,True,False,False
1341,False,True,False
1342,True,True,False
1343,False,False,False
1344,True,False,False
1345,True,False,False
1346,True,False,False
1347,True,True,False
1348,True,True,False
1349,True,True,False
1350,True,True,False
1351,True,False,False
1352,True,True,False
1353,True,True,False
1354,True,True,False
1355,False,False,False
1356,False,False,False
1357,False,True,False
1358,False,False,False
1359,True,False,False
1360,False,True,False
1361,True,False,False
1362,True,True,False
1363,False,True,False
1364,True,False,False
1365,False,False,False
1366,False,False,False
1367,True,False,False
1368,False,False,False
1369,False,False,False
1370,False,True,False
1371,False,False,False
1372,False,False,False
1373,True,True,False
1374,False,False,False
1375,False,False,False
1376,True,False,False
1377,True,False,False
1378,True,True,False
1379,False,True,False
1380,False,True,False
1381,False,False,False
1382,True,False,False
1383,False,True,False
1384,False,True,False
1385,False,True,False
1386,False,True,False
1387,False,False,False
1388,False,True,False
1389,False,False,False
1390,False,False,False
1391,False,True,False
1392,False,True,False
1393,False,True,False
1394,False,True,False
1395,True,False,False
1396,False,True,False
1397,False,True,False
1398,False,True,False
1399,True,False,False
1400,False,True,False
1401,True,False,False
1402,False,True,False
1403,True,False,False
1404,False,True,False
1405,False,True,False
1406,False,True,False
1407,False,True,False
1408,False,True,False
1409,False,True,False
1410,False,True,False
1411,True,False,False
1412,True,False,False
1413,True,False,False
1414,True,True,False
1415,False,True,False
1416,True,True,False
1417,True,False,False
1418,True,True,False
1419,False,True,False
1420,True,True,False
1421,True,False,False
1422,True,False,False
1423,True,True,False
1424,True,False,False
1425,True,False,False
1426,True,False,False
1427,True,False,False
1428,True,False,False
1429,True,False,False
1430,True,False,False
1431,False,True,False
1432,True,False,False
1433,True,True,False
1434,True,False,False
1435,False,True,False
1436,False,True,False
1437,False,True,False
1438,True,False,False
1439,True,False,False
1440,True,False,False
1441,True,False,False
1442,True,False,False
1443,True,False,False
1444,False,True,False
1445,False,False,False
1446,True,True,False
1447,True,False,False
1448,True,True,False
1449,True,True,False
1450,True,True,False
1451,True,True,False
1452,False,True,False
1453,False,True,False
1454,False,False,False
1455,False,False,False
1456,False,False,False
1457,True,False,False
1458,True,True,False
1459,False,True,False
1460,False,True,False
1461,False,False,False
1462,False,False,False
1463,False,True,False
1464,False,True,False
1465,False,False,False
1466,True,False,False
1467,True,False,False
1468,True,True,False
1469,False,True,False
1470,False,True,False
1471,False,True,False
1472,False,True,False
1473,False,False,False
1474,False,True,False
1475,False,True,False
1476,False,True,False
1477,True,True,False
1478,False,True,False
1479,False,True,False
1480,False,True,False
1481,True,False,False
1482,False,True,False
1483,False,True,False
1484,False,True,False
1485,False,True,False
1486,False,False,False
1487,False,True,False
1488,True,False,False
1489,False,True,False
1490,False,True,False
1491,False,True,False
1492,False,True,False
1493,False,False,False
1494,False,True,False
1495,False,True,False
1496,False,True,False
1497,False,False,False
1498,False,True,False
1499,True,True,False
1500,False,True,False
1501,False,True,False
1502,True,True,False
1503,True,False,False
1504,False,False,False
1505,True,False,False
1506,False,True,False
1507,True,False,False
1508,True,False,False
1509,True,False,False
1510,False,True,False
1511,True,False,False
1512,True,True,False
1513,True,True,False
1514,True,True,False
1515,True,False,False
1516,True,True,False
1517,True,False,False
1518,True,True,False
1519,True,True,False
1520,True,False,False
1521,True,False,False
1522,True,False,False
1523,True,True,False
1524,False,True,False
1525,False,False,False
1526,True,False,False
1527,False,False,False
1528,False,False,False
1529,False,False,False
1530,False,True,False
1531,False,True,False
1532,False,True,False
1533,False,True,False
1534,True,True,False
1535,False,True,False
1536,True,False,False
1537,False,False,False
1538,False,True,False
1539,False,True,False
1540,True,True,False
1541,True,False,False
1542,True,False,False
1543,True,False,False
1544,True,True,False
1545,True,False,False
1546,True,False,False
1547,True,False,False
1548,False,False,False
1549,False,True,False
1550,True,True,False
1551,False,False,False
1552,False,False,False
1553,False,True,False
1554,False,False,False
1555,False,False,False
1556,False,True,False
1557,False,False,False
1558,True,True,False
1559,False,True,False
1560,False,True,False
1561,True,False,False
1562,True,False,False
1563,False,True,False
1564,True,True,False
1565,True,True,False
1566,True,False,False
1567,False,False,False
1568,True,False,False
1569,True,False,False
1570,True,False,False
1571,True,False,False
1572,True,True,False
1573,False,True,False
1574,False,True,False
1575,True,False,False
1576,True,False,False
1577,False,True,False
1578,False,False,False
1579,False,False,False
1580,False,False,False
1581,False,True,False
1582,False,True,False
1583,True,False,False
1584,True,False,False
1585,True,False,False
1586,False,False,False
1587,True,False,False
1588,False,True,False
1589,False,True,False
1590,True,True,False
1591,True,False,False
1592,True,False,False
1593,True,False,False
1594,True,False,False
1595,True,False,False
1596,True,True,False
1597,False,True,False
1598,True,False,False
1599,True,False,False
1600,False,False,False
1601,False,False,False
1602,True,False,False
1603,True,True,False
1604,False,True,False
1605,True,False,False
1606,True,True,False
1607,True,False,False
1608,False,False,False
1609,True,False,False
1610,True,False,False
1611,True,False,False
1612,True,False,False
1613,True,False,False
1614,True,False,False
1615,True,True,False
1616,True,True,False
1617,True,False,False
1618,False,True,False
1619,True,False,False
1620,True,False,False
1621,True,False,False
1622,True,False,False
1623,True,True,False
1624,True,False,False
1625,False,False,False
1626,True,True,False
1627,False,False,False
1628,False,True,False
1629,True,False,False
1630,True,False,False
1631,True,True,False
1632,True,False,False
1633,True,False,False
1634,True,True,False
1635,True,False,False
1636,False,True,False
1637,False,True,False
1638,True,False,False
1639,False,True,False
1640,True,True,False
1641,False,True,False
1642,False,True,False
1643,True,False,False
1644,True,True,False
1645,False,False,False
1646,True,True,False
1647,True,True,False
1648,True,False,False
1649,True,True,False
1650,False,False,False
1651,True,True,False
1652,False,True,False
1653,True,False,False
1654,True,False,False
1655,True,False,False
1656,True,False,False
1657,False,False,False
1658,False,False,False
1659,False,True,False
1660,False,True,False
